x                    , E_1               , dE/dx_1               , E_2               , dE/dx_2
24.05000000000096    , 0.8716668814143276, 0.0036128234388793585 , 0.857096550808171 , 0.00010159779747423579
24.06000000000096    , 0.8716307531799388, 0.003604246651623218  , 0.8570955348301963, 0.00010120135355543572
24.070000000000963   , 0.8715947107134225, 0.0035956891566366177 , 0.8570945228166608, 0.00010080645527935036
24.080000000000965   , 0.8715587538218562, 0.0035871509152004015 , 0.8570935147521079, 0.00010041309660824244
24.090000000000966   , 0.8715228823127043, 0.003578631889784858  , 0.8570925106211419, 0.00010002127110052068
24.100000000000968   , 0.8714870959938064, 0.0035701320413479756 , 0.8570915104084309, 9.9630973323567e-05
24.11000000000097    , 0.8714513946733928, 0.003561651332283576  , 0.8570905140986976, 9.924219683546821e-05
24.12000000000097    , 0.87141577816007  , 0.003553189724578844  , 0.8570895216767292, 9.885493741409176e-05
24.130000000000972   , 0.8713802462628242, 0.003544747179445868  , 0.8570885331273551, 9.846918619569518e-05
24.140000000000974   , 0.8713447987910297, 0.003536323659533225  , 0.8570875484354932, 9.808493956318213e-05
24.150000000000976   , 0.8713094355544343, 0.0035279191261002444 , 0.8570865675860976, 9.77021912759615e-05
24.160000000000977   , 0.8712741563631733, 0.003519533541597603  , 0.8570855905641849, 9.732093468969006e-05
24.17000000000098    , 0.8712389610277573, 0.003511166868438852  , 0.857084617354838 , 9.694116477420512e-05
24.18000000000098    , 0.8712038493590729, 0.0035028190685085204 , 0.8570836479431903, 9.65628754904392e-05
24.190000000000982   , 0.8711688211683878, 0.0034944901045150306 , 0.8570826823144353, 9.618606160622333e-05
24.200000000000983   , 0.8711338762673426, 0.0034861799375310414 , 0.8570817204538193, 9.581071607286288e-05
24.210000000000985   , 0.8710990144679673, 0.0034778885312981124 , 0.8570807623466585, 9.543683507076316e-05
24.220000000000987   , 0.8710642355826543, 0.003469615847184491  , 0.8570798079783079, 9.50644109456066e-05
24.230000000000988   , 0.8710295394241825, 0.0034613618482439864 , 0.8570788573341984, 9.469343947381333e-05
24.24000000000099    , 0.8709949258057   , 0.003453126496633106  , 0.8570779103998036, 9.43239132024904e-05
24.25000000000099    , 0.8709603945407337, 0.0034449097549642603 , 0.8570769671606716, 9.395582891710967e-05
24.260000000000993   , 0.870925945443184 , 0.003436711585690896  , 0.8570760276023824, 9.358917956803241e-05
24.270000000000994   , 0.8708915783273271, 0.003428531951969089  , 0.8570750917105867, 9.322395972046949e-05
24.280000000000996   , 0.8708572930078075, 0.0034203708156884715 , 0.8570741594709895, 9.286016393912889e-05
24.290000000000997   , 0.8708230892996506, 0.0034122281407955864 , 0.8570732308693502, 9.249778638519374e-05
24.300000000001      , 0.8707889670182426, 0.0034041038886166368 , 0.8570723058914863, 9.213682263244991e-05
24.310000000001      , 0.8707549259793564, 0.0033959980230277415 , 0.85707138452326  , 9.177726522715897e-05
24.320000000001002   , 0.8707209659991262, 0.0033879105071316852 , 0.8570704667506077, 9.141911075178977e-05
24.330000000001004   , 0.8706870868940548, 0.003379841303133851  , 0.8570695525595002, 9.106235255991342e-05
24.340000000001005   , 0.8706532884810235, 0.0033717903745598358 , 0.8570686419359747, 9.070698521534848e-05
24.350000000001007   , 0.8706195705772779, 0.003363757683915035  , 0.8570677348661225, 9.035300328227085e-05
24.36000000000101    , 0.8705859330004387, 0.003355743194779143  , 0.8570668313360897, 9.00004017282498e-05
24.37000000000101    , 0.870552375568491 , 0.003347746870820835  , 0.8570659313320724, 8.964917552055255e-05
24.38000000000101    , 0.8705188980997828, 0.003339768674319125  , 0.8570650348403173, 8.92993188193998e-05
24.390000000001013   , 0.8704855004130396, 0.003331808568874285  , 0.8570641418471291, 8.895082598632984e-05
24.400000000001015   , 0.8704521823273509, 0.0033238665184228524 , 0.8570632523388693, 8.860369239210592e-05
24.410000000001016   , 0.8704189436621667, 0.003315942485634702  , 0.8570623663019453, 8.825791280178046e-05
24.420000000001018   , 0.8703857842373103, 0.0033080364342555372 , 0.8570614837228173, 8.79134809714522e-05
24.43000000000102    , 0.8703527038729677, 0.0033001483277511428 , 0.8570606045880076, 8.757039227116899e-05
24.44000000000102    , 0.8703197023896901, 0.0032922781299238348 , 0.8570597288840849, 8.722864166790033e-05
24.450000000001022   , 0.8702867796083908, 0.003284425803802633  , 0.8570588565976682, 8.6888223724231e-05
24.460000000001024   , 0.8702539353503528, 0.003276591313617076  , 0.857057987715431 , 8.654913280114142e-05
24.470000000001026   , 0.8702211694372166, 0.0032687746222065423 , 0.8570571222241029, 8.62113646722224e-05
24.480000000001027   , 0.8701884816909945, 0.0032609756947219186 , 0.8570562601104562, 8.587491390002378e-05
24.49000000000103    , 0.8701558719340473, 0.0032531944941839768 , 0.8570554013613172, 8.553977464322041e-05
24.50000000000103    , 0.8701233399891055, 0.0032454309844446145 , 0.8570545459635708, 8.520594227151058e-05
24.510000000001032   , 0.8700908856792611, 0.0032376851294466154 , 0.8570536939041481, 8.487341215434548e-05
24.520000000001033   , 0.8700585088279666, 0.0032299568937178506 , 0.8570528451700266, 8.454217925746047e-05
24.530000000001035   , 0.8700262092590295, 0.0032222462403961706 , 0.857051999748234 , 8.42122375373823e-05
24.540000000001037   , 0.8699939867966255, 0.003214553134315734  , 0.8570511576258586, 8.388358195951698e-05
24.550000000001038   , 0.8699618412652824, 0.0032068775391677494 , 0.857050318790039 , 8.355620890223897e-05
24.56000000000104    , 0.8699297724898908, 0.003199219419722952  , 0.8570494832279499, 8.323011171626998e-05
24.57000000000104    , 0.8698977802956935, 0.003191578739485641  , 0.8570486509268328, 8.29052873850269e-05
24.580000000001043   , 0.8698658645082987, 0.003183955463287127  , 0.857047821873959 , 8.258172905711709e-05
24.590000000001044   , 0.8698340249536659, 0.0031763495553099436 , 0.8570469960566685, 8.225943210133457e-05
24.600000000001046   , 0.8698022614581128, 0.0031687609799524253 , 0.8570461734623475, 8.193839269356885e-05
24.610000000001047   , 0.8697705738483132, 0.003161189702199569  , 0.8570453540784205, 8.161860499128374e-05
24.62000000000105    , 0.8697389619512913, 0.0031536356855229384 , 0.8570445378923706, 8.130006456483096e-05
24.63000000000105    , 0.869707425594436 , 0.003146098895710934  , 0.8570437248917249, 8.098276658046926e-05
24.640000000001052   , 0.8696759646054789, 0.003138579296049681  , 0.857042915064059 , 8.066670600286239e-05
24.650000000001054   , 0.8696445788125184, 0.0031310768527612227 , 0.857042108396999 , 8.035187799815781e-05
24.660000000001055   , 0.8696132680439909, 0.0031235915295649438 , 0.8570413048782191, 8.003827854006355e-05
24.670000000001057   , 0.8695820321286952, 0.0031161232916335248 , 0.8570405044954337, 7.97259015835943e-05
24.68000000000106    , 0.8695508708957789, 0.0031086721033674707 , 0.8570397072364179, 7.941474269822942e-05
24.69000000000106    , 0.8695197841747452, 0.00310123793049761   , 0.8570389130889909, 7.910479745377426e-05
24.70000000000106    , 0.8694887717954402, 0.003093820736993525  , 0.8570381220410164, 7.879606081405657e-05
24.710000000001063   , 0.8694578335880702, 0.0030864204882791323 , 0.8570373340804083, 7.848852834848951e-05
24.720000000001065   , 0.8694269693831874, 0.0030790371497487934 , 0.8570365491951248, 7.818219603012898e-05
24.730000000001066   , 0.86939617901169  , 0.0030716706863962223 , 0.8570357673731646, 7.787705720787685e-05
24.740000000001068   , 0.869365462304826 , 0.0030643210634334196 , 0.8570349886025925, 7.75731092673763e-05
24.75000000000107    , 0.8693348190941917, 0.0030569882455477996 , 0.8570342128714998, 7.727034717226135e-05
24.76000000000107    , 0.8693042492117362, 0.0030496721987591    , 0.8570334401680281, 7.696876487666419e-05
24.770000000001072   , 0.8692737524897486, 0.0030423728876966915 , 0.8570326704803793, 7.66683595642005e-05
24.780000000001074   , 0.8692433287608716, 0.003035090278074772  , 0.8570319037967837, 7.636912599630105e-05
24.790000000001076   , 0.8692129778580909, 0.003027824335579063  , 0.8570311401055237, 7.607105913612015e-05
24.800000000001077   , 0.8691826996147352, 0.0030205750258666332 , 0.8570303793949323, 7.577415475404946e-05
24.81000000000108    , 0.8691524938644765, 0.003013342313823152  , 0.8570296216533848, 7.547840902425641e-05
24.82000000000108    , 0.8691223604413383, 0.003006126165172428  , 0.8570288668692946, 7.518381650574404e-05
24.830000000001082   , 0.8690922991796866, 0.002998926545981769  , 0.8570281150311295, 7.489037236346326e-05
24.840000000001083   , 0.8690623099142267, 0.002991743421794786  , 0.8570273661274059, 7.459807398224674e-05
24.850000000001085   , 0.8690323924800087, 0.0029845767583749714 , 0.8570266201466661, 7.43069149115739e-05
24.860000000001087   , 0.8690025467124249, 0.002977426521457662  , 0.857025877077517 , 7.401689112350684e-05
24.870000000001088   , 0.8689727724472104, 0.002970292677246179  , 0.8570251369086057, 7.372799899337891e-05
24.88000000000109    , 0.8689430695204379, 0.0029631751911726534 , 0.8570243996286158, 7.344023388726602e-05
24.89000000000109    , 0.8689134377685261, 0.0029560740292610527 , 0.8570236652262769, 7.315359137317529e-05
24.900000000001093   , 0.8688838770282336, 0.002948989158251884  , 0.8570229336903632, 7.286806641314318e-05
24.910000000001094   , 0.8688543871366511, 0.002941920543122672  , 0.8570222050096991, 7.258365518060257e-05
24.920000000001096   , 0.8688249679312199, 0.0029348681510552965 , 0.8570214791731473, 7.230035364680968e-05
24.930000000001098   , 0.8687956192497094, 0.0029278319478407804 , 0.8570207561696108, 7.201815677378064e-05
24.9400000000011     , 0.868766340930231 , 0.002920811899987164  , 0.8570200359880431, 7.173706033092814e-05
24.9500000000011     , 0.8687371328112311, 0.002913807972983346  , 0.8570193186174397, 7.145706109667495e-05
24.960000000001102   , 0.8687079947315013, 0.002906820134399948  , 0.8570186040468287, 7.117815423484907e-05
24.970000000001104   , 0.8686789265301573, 0.002899848349796647  , 0.8570178922652864, 7.090033490861411e-05
24.980000000001105   , 0.8686499280466593, 0.0028928925855744515 , 0.8570171832619373, 7.062359848366752e-05
24.990000000001107   , 0.8686209991208036, 0.002885952808976643  , 0.8570164770259525, 7.034794274746375e-05
25.00000000000111    , 0.8685921395927139, 0.002879028986103631  , 0.857015773546525 , 7.007336205575893e-05
25.01000000000111    , 0.8685633493028528, 0.0028721210831535943 , 0.8570150728129045, 6.979985217745892e-05
25.02000000000111    , 0.8685346280920213, 0.002865229067663547  , 0.8570143748143827, 6.952740867943464e-05
25.030000000001113   , 0.8685059758013447, 0.002858352906152001  , 0.857013679540296 , 6.925602833968282e-05
25.040000000001115   , 0.8684773922722832, 0.0028514925653597436 , 0.8570129869800126, 6.898570712873087e-05
25.050000000001116   , 0.8684488773466296, 0.0028446480118776833 , 0.8570122971229414, 6.871643980574431e-05
25.060000000001118   , 0.8684204308665108, 0.002837819213015931  , 0.8570116099585433, 6.844822274463882e-05
25.07000000000112    , 0.8683920526743806, 0.002831006135314151  , 0.8570109254763159, 6.818105272342372e-05
25.08000000000112    , 0.8683637426130274, 0.0028242087461557647 , 0.8570102436657886, 6.791492409713126e-05
25.090000000001123   , 0.8683355005255659, 0.002817427012278191  , 0.8570095645165476, 6.764983404717506e-05
25.100000000001124   , 0.868307326255443 , 0.002810660901386821  , 0.8570088880182072, 6.738577713059606e-05
25.110000000001126   , 0.8682792196464292, 0.0028039103796719334 , 0.8570082141604358, 6.712275153779726e-05
25.120000000001127   , 0.8682511805426325, 0.002797175415658588  , 0.8570075429329205, 6.686075142201045e-05
25.13000000000113    , 0.8682232087884759, 0.0027904559753627735 , 0.8570068743254062, 6.659977315675146e-05
25.14000000000113    , 0.8681953042287223, 0.0027837520267632327 , 0.8570062083276747, 6.633981331736185e-05
25.150000000001132   , 0.8681674667084547, 0.0027770635371928832 , 0.8570055449295415, 6.608086747000199e-05
25.160000000001133   , 0.8681396960730827, 0.0027703904740845643 , 0.8570048841208668, 6.58229317860246e-05
25.170000000001135   , 0.8681119921683419, 0.002763732804846438  , 0.857004225891549 , 6.556600223519612e-05
25.180000000001137   , 0.8680843548402934, 0.0027570904969867333 , 0.8570035702315266, 6.531007519061114e-05
25.190000000001138   , 0.8680567839353236, 0.0027504635184866393 , 0.8570029171307747, 6.505514641995638e-05
25.20000000000114    , 0.8680292793001387, 0.002743851836557444  , 0.8570022665793104, 6.480121229641984e-05
25.21000000000114    , 0.8680018407817731, 0.0027372554192565653 , 0.8570016185671875, 6.454826919307273e-05
25.220000000001143   , 0.8679744682275805, 0.0027306742339958208 , 0.8570009730844955, 6.429631146425288e-05
25.230000000001144   , 0.8679471614852405, 0.0027241082491581336 , 0.8570003301213809, 6.404533770331816e-05
25.240000000001146   , 0.8679199204027489, 0.0027175574314859774 , 0.8569996896680039, 6.379534327401325e-05
25.250000000001148   , 0.867892744828434 , 0.0027110217505586526 , 0.8569990517145711, 6.354632333796596e-05
25.26000000000115    , 0.8678656346109285, 0.0027045011733201636 , 0.8569984162513378, 6.329827507539038e-05
25.27000000000115    , 0.8678385895991952, 0.0026979956676860877 , 0.856997783268587 , 6.305119465696103e-05
25.280000000001152   , 0.8678116096425184, 0.00269150520192197   , 0.8569971527566405, 6.280507865755355e-05
25.290000000001154   , 0.8677846945904991, 0.0026850297440211618 , 0.8569965247058539, 6.255992183456037e-05
25.300000000001155   , 0.8677578442930589, 0.0026785692625762815 , 0.8569958991066355, 6.231572217564042e-05
25.310000000001157   , 0.8677310586004332, 0.002672123726156899  , 0.8569952759494138, 6.207247484197501e-05
25.32000000000116    , 0.8677043373631717, 0.0026656931018163854 , 0.8569946552246654, 6.183017681159895e-05
25.33000000000116    , 0.8676776804321535, 0.002659277359447679  , 0.8569940369228973, 6.158882344760052e-05
25.34000000000116    , 0.867651087658559 , 0.0026528764664318803 , 0.8569934210346628, 6.134841253540056e-05
25.350000000001163   , 0.8676245588938947, 0.0026464903913721778 , 0.8569928075505374, 6.110893883235876e-05
25.360000000001165   , 0.867598093989981 , 0.0026401191026001066 , 0.8569921964611491, 6.0870399114219984e-05
25.370000000001166   , 0.867571692798955 , 0.0026337625696700984 , 0.856991587757158 , 6.0632791166458964e-05
25.380000000001168   , 0.8675453551732583, 0.002627420760495668  , 0.8569909814292463, 6.0396109544244466e-05
25.39000000000117    , 0.8675190809656533, 0.0026210936434659183 , 0.8569903774681509, 6.016035162906402e-05
25.40000000000117    , 0.8674928700292187, 0.0026147811873215993 , 0.8569897758646345, 5.992551298528676e-05
25.410000000001173   , 0.8674667222173454, 0.002608483361404143  , 0.8569891766095047, 5.969159059060077e-05
25.420000000001174   , 0.8674406373837314, 0.002602200134534989  , 0.8569885796935988, 5.945858081685401e-05
25.430000000001176   , 0.8674146153823861, 0.0025959314748907874 , 0.8569879851077906, 5.922648064152747e-05
25.440000000001177   , 0.8673886560676372, 0.0025896773526198347 , 0.8569873928429842, 5.899528583081409e-05
25.45000000000118    , 0.867362759294111 , 0.002583437735232298  , 0.8569868028901259, 5.8764992756425835e-05
25.46000000000118    , 0.8673369249167586, 0.0025772125932072864 , 0.8569862152401982, 5.8535598799457665e-05
25.470000000001182   , 0.8673111527908266, 0.0025710018942610973 , 0.8569856298842102, 5.830709972585581e-05
25.480000000001183   , 0.867285442771884 , 0.002564805608580868  , 0.856985046813213 , 5.807949130163976e-05
25.490000000001185   , 0.8672597947157982, 0.0025586237057097956 , 0.8569844660182999, 5.785277110963478e-05
25.500000000001187   , 0.8672342084787411, 0.0025524561534244344 , 0.8569838874905888, 5.76269365306817e-05
25.510000000001188   , 0.8672086839172068, 0.0025463029219735182 , 0.8569833112212235, 5.7401982119282894e-05
25.52000000000119    , 0.8671832208879872, 0.0025401639810863795 , 0.8569827372014023, 5.717790525629216e-05
25.53000000000119    , 0.8671578192481763, 0.002534039298975003  , 0.8569821654223497, 5.695470372618464e-05
25.540000000001193   , 0.8671324788551865, 0.0025279288463244663 , 0.8569815958753124, 5.6732372285184896e-05
25.550000000001194   , 0.8671071995667232, 0.002521832591928722  , 0.8569810285515895, 5.651090831392533e-05
25.560000000001196   , 0.8670819812408039, 0.002515750506182433  , 0.8569804634425064, 5.629030798194235e-05
25.570000000001198   , 0.8670568237357421, 0.0025096825575887777 , 0.8569799005394266, 5.607056947700085e-05
25.5800000000012     , 0.8670317269101662, 0.002503628716875742  , 0.8569793398337319, 5.585168775728577e-05
25.5900000000012     , 0.8670066906229974, 0.0024975889531293053 , 0.8569787813168543, 5.563365959746017e-05
25.600000000001202   , 0.8669817147334661, 0.0024915632364132796 , 0.8569782249802583, 5.5416482378006746e-05
25.610000000001204   , 0.8669567991011019, 0.002485551536272117  , 0.8569776708154345, 5.5200153277493535e-05
25.620000000001205   , 0.8669319435857392, 0.002479553822479835  , 0.8569771188139017, 5.498466806110316e-05
25.630000000001207   , 0.8669071480475145, 0.002473570065913601  , 0.8569765689672211, 5.4770022695997004e-05
25.64000000000121    , 0.8668824123468554, 0.0024676002358082995 , 0.8569760212669941, 5.4556215773710434e-05
25.65000000000121    , 0.8668577363444973, 0.0024616443022526125 , 0.8569754757048363, 5.4343242251900036e-05
25.66000000000121    , 0.8668331199014747, 0.002455702235690098  , 0.8569749322724138, 5.4131100318192136e-05
25.670000000001213   , 0.8668085628791178, 0.0024497740059203185 , 0.8569743909614107, 5.3919786141376555e-05
25.680000000001215   , 0.8667840651390586, 0.0024438595837222962 , 0.8569738517635493, 5.370929589032814e-05
25.690000000001216   , 0.8667596265432214, 0.002437958938232175  , 0.8569733146705905, 5.349962775269922e-05
25.700000000001218   , 0.8667352469538391, 0.0024320720408144885 , 0.856972779674313 , 5.32907770893817e-05
25.71000000000122    , 0.8667109262334309, 0.002426198861815489  , 0.856972246766542 , 5.3082741684374654e-05
25.72000000000122    , 0.8666866642448128, 0.002420339371187526  , 0.8569717159391252, 5.287551810987221e-05
25.730000000001223   , 0.8666624608511009, 0.0024144935389886404 , 0.8569711871839442, 5.2669102938307875e-05
25.740000000001224   , 0.8666383159157109, 0.0024086613373813974 , 0.8569706604929148, 5.246349314571946e-05
25.750000000001226   , 0.8666142293023371, 0.0024028427350116176 , 0.8569701358579833, 5.2258685506260284e-05
25.760000000001227   , 0.866590200874987 , 0.002397037703754444  , 0.8569696132711283, 5.205467760161612e-05
25.77000000000123    , 0.8665662304979495, 0.002391246213717009  , 0.8569690927243523, 5.1851465196303966e-05
25.78000000000123    , 0.8665423180358123, 0.0023854682358623687 , 0.8569685742097003, 5.164904546812639e-05
25.790000000001232   , 0.8665184633534536, 0.002379703741385202  , 0.8569680577192457, 5.1447415796817784e-05
25.800000000001234   , 0.8664946663160398, 0.0023739527002115076 , 0.8569675432450877, 5.124657396584374e-05
25.810000000001235   , 0.8664709267890377, 0.0023682150839988503 , 0.8569670307793481, 5.104651452808972e-05
25.820000000001237   , 0.8664472446381977, 0.002362490863136284  , 0.8569665203142028, 5.084723607462148e-05
25.830000000001238   , 0.8664236197295663, 0.0023567800088697723 , 0.8569660118418421, 5.0648735177337316e-05
25.84000000000124    , 0.8664000519294776, 0.0023510824926769413 , 0.8569655053544903, 5.045100881182691e-05
25.85000000000124    , 0.8663765411045508, 0.002345398284517166  , 0.8569650008444022, 5.025405395381529e-05
25.860000000001243   , 0.8663530871217056, 0.002339727357082366  , 0.8569644983038627, 5.005786858842085e-05
25.870000000001244   , 0.8663296898481347, 0.002334069680045619  , 0.8569639977251768, 4.986244767216222e-05
25.880000000001246   , 0.8663063491513343, 0.0023284252259380598 , 0.8569634991007001, 4.966778979575477e-05
25.890000000001248   , 0.8662830648990749, 0.0023227939652722854 , 0.8569630024228022, 4.947389092520517e-05
25.90000000000125    , 0.8662598369594222, 0.0023171758694185084 , 0.8569625076838929, 4.928074924742844e-05
25.91000000000125    , 0.8662366652007281, 0.002311570909979311  , 0.8569620148764004, 4.9088361535946446e-05
25.920000000001252   , 0.8662135494916283, 0.0023059790590405018 , 0.8569615239927851, 4.889672416036631e-05
25.930000000001254   , 0.866190489701038 , 0.00230040028679345   , 0.8569610350255435, 4.8705833894255665e-05
25.940000000001255   , 0.86616748569817  , 0.002294834565914509  , 0.8569605479672046, 4.851568952994476e-05
25.950000000001257   , 0.8661445373525108, 0.0022892818671858455 , 0.8569600628103092, 4.832628703321851e-05
25.96000000000126    , 0.866121644533839 , 0.002283742162999023  , 0.8569595795474388, 4.8137623581187355e-05
25.97000000000126    , 0.866098807112209 , 0.0022782154248524936 , 0.8569590981712031, 4.7949695947307315e-05
25.98000000000126    , 0.8660760249579604, 0.0022727016242276065 , 0.8569586186742436, 4.7762502116113466e-05
25.990000000001263   , 0.8660532979417181, 0.0022672007334647833 , 0.8569581410492224, 4.757603886093605e-05
26.000000000001265   , 0.8660306259343835, 0.0022617127236356934 , 0.8569576652888338, 4.739030255118547e-05
26.010000000001266   , 0.8660080088071471, 0.002256237567547658  , 0.8569571913858083, 4.720529137329547e-05
26.020000000001268   , 0.8659854464314717, 0.0022507752366142425 , 0.8569567193328945, 4.70210021003484e-05
26.03000000000127    , 0.8659629386791056, 0.0022453257031085634 , 0.8569562491228735, 4.6837432313239825e-05
26.04000000000127    , 0.8659404854220745, 0.0022398889390366715 , 0.8569557807485504, 4.665457858296984e-05
26.050000000001273   , 0.8659180865326841, 0.0022344649163880174 , 0.8569553142027646, 4.6472438288428274e-05
26.060000000001274   , 0.8658957418835203, 0.002229053607511232  , 0.8569548494783817, 4.629100941400108e-05
26.070000000001276   , 0.8658734513474451, 0.002223654984488042  , 0.8569543865682876, 4.61102883287862e-05
26.080000000001277   , 0.8658512147976002, 0.00221826901963427   , 0.8569539254654043, 4.593027241158516e-05
26.09000000000128    , 0.8658290321074038, 0.002212895685625264  , 0.8569534661626802, 4.5750958637093576e-05
26.10000000000128    , 0.8658069031505475, 0.00220753495461913   , 0.8569530086530939, 4.5572345191530914e-05
26.110000000001282   , 0.8657848278010013, 0.002202186798507042  , 0.856952552929642 , 4.53944288478511e-05
26.120000000001284   , 0.8657628059330162, 0.00219685119041723   , 0.8569520989853535, 4.5217205974969276e-05
26.130000000001285   , 0.8657408374211121, 0.002191528102960624  , 0.8569516468132937, 4.50406751627945e-05
26.140000000001287   , 0.8657189221400825, 0.0021862175081057054 , 0.856951196406542 , 4.486483338615315e-05
26.150000000001288   , 0.8656970599650015, 0.0021809193791834922 , 0.8569507477582082, 4.4689677619532024e-05
26.16000000000129    , 0.8656752507712097, 0.002175633688632131  , 0.8569503008614321, 4.4515205443297075e-05
26.17000000000129    , 0.8656534944343234, 0.0021703604084977136 , 0.8569498557093777, 4.434141403389063e-05
26.180000000001293   , 0.8656317908302384, 0.0021650995126911753 , 0.8569494122952374, 4.416830097171364e-05
26.190000000001294   , 0.8656101398351115, 0.0021598509732272944 , 0.8569489706122276, 4.399586363490786e-05
26.200000000001296   , 0.8655885413253792, 0.0021546147636099904 , 0.8569485306535913, 4.382409940198541e-05
26.210000000001298   , 0.8655669951777432, 0.0021493908561991924 , 0.8569480924125973, 4.365300504530721e-05
26.2200000000013     , 0.8655455012691812, 0.0021441792244678484 , 0.8569476558825468, 4.348257895275454e-05
26.2300000000013     , 0.8655240594769364, 0.002138979840870584  , 0.8569472210567574, 4.331281688723707e-05
26.240000000001302   , 0.8655026696785277, 0.0021337926791007208 , 0.8569467879285885, 4.3143718851759975e-05
26.250000000001304   , 0.8654813317517367, 0.0021286177124604315 , 0.8569463564913999, 4.297527959977816e-05
26.260000000001305   , 0.8654600455746121, 0.0021234549132331196 , 0.8569459267386039, 4.280749852833685e-05
26.270000000001307   , 0.8654388110254798, 0.002118304255443165  , 0.8569454986636187, 4.264037099658974e-05
26.28000000000131    , 0.8654176279829254, 0.0021131657113440416 , 0.8569450722599087, 4.247389660359496e-05
26.29000000000131    , 0.865396496325812 , 0.002108039255683141  , 0.8569446475209427, 4.230807171781506e-05
26.30000000000131    , 0.8653754159332551, 0.0021029248613112796 , 0.8569442244402256, 4.214289452496452e-05
26.310000000001313   , 0.8653543866846419, 0.00209782250106442   , 0.8569438030112803, 4.1978360989605135e-05
26.320000000001315   , 0.8653334084596312, 0.0020927321488930684 , 0.8569433832276704, 4.181447030699662e-05
26.330000000001316   , 0.8653124811381423, 0.002087653778858732  , 0.8569429650829673, 4.1651219451282645e-05
26.340000000001318   , 0.8652916046003537, 0.0020825873636278348 , 0.8569425485707728, 4.148860559827738e-05
26.35000000000132    , 0.8652707787267174, 0.002077532876981749  , 0.8569421336847168, 4.132662592427816e-05
26.36000000000132    , 0.8652500033979477, 0.0020724902934406344 , 0.8569417204184576, 4.116527821071195e-05
26.370000000001323   , 0.8652292784950133, 0.0020674595858783855 , 0.8569413087656755, 4.100456003744987e-05
26.380000000001324   , 0.8652086038991545, 0.002062440728410008  , 0.8569408987200752, 4.084447019566921e-05
26.390000000001326   , 0.8651879794918704, 0.0020574336948851178 , 0.8569404902753732, 4.068500464986258e-05
26.400000000001327   , 0.8651674051549216, 0.002052438459013506  , 0.8569400834253267, 4.0526160777718224e-05
26.41000000000133    , 0.8651468807703315, 0.00204745499486774   , 0.8569396781637189, 4.0367937774187936e-05
26.42000000000133    , 0.8651264062203828, 0.002042483276254904  , 0.8569392744843412, 4.0210332007600614e-05
26.430000000001332   , 0.8651059813876203, 0.002037523277345175  , 0.8569388723810211, 4.0053341259269626e-05
26.440000000001334   , 0.8650856061548469, 0.002032574972294497  , 0.8569384718476085, 3.989696351263641e-05
26.450000000001335   , 0.8650652804051239, 0.0020276383349939354 , 0.8569380728779734, 3.97411955397586e-05
26.460000000001337   , 0.865045004021774 , 0.0020227133399486506 , 0.8569376754660181, 3.958603653544539e-05
26.47000000000134    , 0.8650247768883745, 0.0020177999615247962 , 0.8569372796056527, 3.943148205996238e-05
26.48000000000134    , 0.8650045988887592, 0.0020128981730693453 , 0.8569368852908321, 3.92775311063459e-05
26.49000000000134    , 0.8649844699070286, 0.002008007950177399  , 0.8569364925155211, 3.912418085013875e-05
26.500000000001343   , 0.8649643898275268, 0.002003129265791848  , 0.8569361012737126, 3.897142927471223e-05
26.510000000001344   , 0.8649443585348688, 0.001998262095732242  , 0.8569357115594198, 3.881927436333564e-05
26.520000000001346   , 0.8649243759139115, 0.001993406413542608  , 0.8569353233666762, 3.86677128875832e-05
26.530000000001348   , 0.864904441849776 , 0.001988562194513154  , 0.8569349366895473, 3.851674262898401e-05
26.54000000000135    , 0.8648845562278309, 0.0019837294125382298 , 0.8569345515221211, 3.836636197441039e-05
26.55000000000135    , 0.8648647189337055, 0.0019789080418759386 , 0.8569341678585013, 3.821656809944478e-05
26.560000000001352   , 0.8648449298532868, 0.0019740980582795033 , 0.8569337856928203, 3.8067358583405455e-05
26.570000000001354   , 0.864825188872704 , 0.001969299436232291  , 0.8569334050192344, 3.7918731813193315e-05
26.580000000001355   , 0.8648054958783417, 0.001964512149449886  , 0.8569330258319163, 3.777068456045813e-05
26.590000000001357   , 0.8647858507568471, 0.001959736174023835  , 0.8569326481250708, 3.7623216423727825e-05
26.60000000000136    , 0.8647662533951068, 0.0019549714840209915 , 0.8569322718929065, 3.74763225589926e-05
26.61000000000136    , 0.8647467036802666, 0.001950218054878413  , 0.856931897129681 , 3.733000276681761e-05
26.62000000000136    , 0.8647272014997178, 0.0019454758611401398 , 0.8569315238296533, 3.718425381858752e-05
26.630000000001363   , 0.8647077467411064, 0.0019407448779660485 , 0.8569311519871151, 3.703907389924925e-05
26.640000000001365   , 0.8646883392923267, 0.0019360250806293264 , 0.8569307815963761, 3.6894460386103185e-05
26.650000000001366   , 0.8646689790415204, 0.0019313164438871872 , 0.8569304126517723, 3.675041126202633e-05
26.660000000001368   , 0.8646496658770816, 0.0019266189431132717 , 0.8569300451476597, 3.660692450998179e-05
26.67000000000137    , 0.8646303996876504, 0.0019219325531654738 , 0.8569296790784146, 3.6463997709205535e-05
26.68000000000137    , 0.8646111803621188, 0.0019172572496438229 , 0.8569293144384375, 3.632162904425532e-05
26.690000000001373   , 0.8645920077896224, 0.001912593007381283  , 0.856928951222147 , 3.6179815892518776e-05
